32, 48, 2563, 5,0,0:0:0:0:
48, 48, 2563, 5,0,0:0:0:0:
64, 48, 2563, 5,0,0:0:0:0:
80, 48, 2563, 5,0,0:0:0:0:
96, 48, 2563, 5,0,0:0:0:0:
112, 48, 2563, 5,0,0:0:0:0:
128, 48, 2563, 5,0,0:0:0:0:
144, 48, 2563, 5,0,0:0:0:0:
160, 48, 2563, 5,0,0:0:0:0:
208, 48, 2563, 5,0,0:0:0:0:
224, 48, 2563, 5,0,0:0:0:0:
240, 48, 2563, 5,0,0:0:0:0:
304, 48, 2563, 5,0,0:0:0:0:
320, 48, 2563, 5,0,0:0:0:0:
416, 48, 2563, 5,0,0:0:0:0:
432, 48, 2563, 5,0,0:0:0:0:
496, 48, 2563, 5,0,0:0:0:0:
512, 48, 2563, 5,0,0:0:0:0:
272, 64, 2563, 5,0,0:0:0:0:
288, 64, 2563, 5,0,0:0:0:0:
352, 64, 2563, 5,0,0:0:0:0:
384, 64, 2563, 5,0,0:0:0:0:
400, 64, 2563, 5,0,0:0:0:0:
0, 80, 2563, 5,0,0:0:0:0:
16, 80, 2563, 5,0,0:0:0:0:
32, 80, 2563, 5,0,0:0:0:0:
48, 80, 2563, 5,0,0:0:0:0:
64, 80, 2563, 5,0,0:0:0:0:
80, 80, 2563, 5,0,0:0:0:0:
96, 80, 2563, 5,0,0:0:0:0:
112, 80, 2563, 5,0,0:0:0:0:
128, 80, 2563, 5,0,0:0:0:0:
144, 80, 2563, 5,0,0:0:0:0:
160, 80, 2563, 5,0,0:0:0:0:
208, 80, 2563, 5,0,0:0:0:0:
224, 80, 2563, 5,0,0:0:0:0:
240, 80, 2563, 5,0,0:0:0:0:
288, 80, 2563, 5,0,0:0:0:0:
304, 80, 2563, 5,0,0:0:0:0:
320, 80, 2563, 5,0,0:0:0:0:
384, 80, 2563, 5,0,0:0:0:0:
400, 80, 2563, 5,0,0:0:0:0:
496, 80, 2563, 5,0,0:0:0:0:
512, 80, 2563, 5,0,0:0:0:0:
192, 96, 2563, 5,0,0:0:0:0:
208, 96, 2563, 5,0,0:0:0:0:
416, 96, 2563, 5,0,0:0:0:0:
432, 96, 2563, 5,0,0:0:0:0:
464, 96, 2563, 5,0,0:0:0:0:
480, 96, 2563, 5,0,0:0:0:0:
0, 112, 2563, 5,0,0:0:0:0:
16, 112, 2563, 5,0,0:0:0:0:
32, 112, 2563, 5,0,0:0:0:0:
48, 112, 2563, 5,0,0:0:0:0:
64, 112, 2563, 5,0,0:0:0:0:
80, 112, 2563, 5,0,0:0:0:0:
96, 112, 2563, 5,0,0:0:0:0:
112, 112, 2563, 5,0,0:0:0:0:
128, 112, 2563, 5,0,0:0:0:0:
144, 112, 2563, 5,0,0:0:0:0:
160, 112, 2563, 5,0,0:0:0:0:
224, 112, 2563, 5,0,0:0:0:0:
240, 112, 2563, 5,0,0:0:0:0:
256, 112, 2563, 5,0,0:0:0:0:
272, 112, 2563, 5,0,0:0:0:0:
288, 112, 2563, 5,0,0:0:0:0:
464, 112, 2563, 5,0,0:0:0:0:
480, 112, 2563, 5,0,0:0:0:0:
240, 128, 2563, 5,0,0:0:0:0:
496, 128, 2563, 5,0,0:0:0:0:
512, 128, 2563, 5,0,0:0:0:0:
0, 144, 2563, 5,0,0:0:0:0:
16, 144, 2563, 5,0,0:0:0:0:
32, 144, 2563, 5,0,0:0:0:0:
48, 144, 2563, 5,0,0:0:0:0:
64, 144, 2563, 5,0,0:0:0:0:
80, 144, 2563, 5,0,0:0:0:0:
96, 144, 2563, 5,0,0:0:0:0:
112, 144, 2563, 5,0,0:0:0:0:
128, 144, 2563, 5,0,0:0:0:0:
144, 144, 2563, 5,0,0:0:0:0:
160, 144, 2563, 5,0,0:0:0:0:
256, 144, 2563, 5,0,0:0:0:0:
192, 160, 2563, 5,0,0:0:0:0:
224, 160, 2563, 5,0,0:0:0:0:
288, 160, 2563, 5,0,0:0:0:0:
352, 160, 2563, 5,0,0:0:0:0:
368, 160, 2563, 5,0,0:0:0:0:
384, 160, 2563, 5,0,0:0:0:0:
0, 176, 2563, 5,0,0:0:0:0:
16, 176, 2563, 5,0,0:0:0:0:
32, 176, 2563, 5,0,0:0:0:0:
48, 176, 2563, 5,0,0:0:0:0:
64, 176, 2563, 5,0,0:0:0:0:
80, 176, 2563, 5,0,0:0:0:0:
96, 176, 2563, 5,0,0:0:0:0:
112, 176, 2563, 5,0,0:0:0:0:
128, 176, 2563, 5,0,0:0:0:0:
144, 176, 2563, 5,0,0:0:0:0:
160, 176, 2563, 5,0,0:0:0:0:
224, 176, 2563, 5,0,0:0:0:0:
256, 176, 2563, 5,0,0:0:0:0:
288, 176, 2563, 5,0,0:0:0:0:
352, 176, 2563, 5,0,0:0:0:0:
368, 176, 2563, 5,0,0:0:0:0:
400, 176, 2563, 5,0,0:0:0:0:
272, 192, 2563, 5,0,0:0:0:0:
288, 192, 2563, 5,0,0:0:0:0:
400, 192, 2563, 5,0,0:0:0:0:
0, 208, 2563, 5,0,0:0:0:0:
16, 208, 2563, 5,0,0:0:0:0:
32, 208, 2563, 5,0,0:0:0:0:
48, 208, 2563, 5,0,0:0:0:0:
64, 208, 2563, 5,0,0:0:0:0:
80, 208, 2563, 5,0,0:0:0:0:
96, 208, 2563, 5,0,0:0:0:0:
112, 208, 2563, 5,0,0:0:0:0:
128, 208, 2563, 5,0,0:0:0:0:
144, 208, 2563, 5,0,0:0:0:0:
160, 208, 2563, 5,0,0:0:0:0:
224, 208, 2563, 5,0,0:0:0:0:
256, 208, 2563, 5,0,0:0:0:0:
288, 208, 2563, 5,0,0:0:0:0:
352, 208, 2563, 5,0,0:0:0:0:
368, 208, 2563, 5,0,0:0:0:0:
400, 208, 2563, 5,0,0:0:0:0:
192, 224, 2563, 5,0,0:0:0:0:
224, 224, 2563, 5,0,0:0:0:0:
288, 224, 2563, 5,0,0:0:0:0:
352, 224, 2563, 5,0,0:0:0:0:
368, 224, 2563, 5,0,0:0:0:0:
384, 224, 2563, 5,0,0:0:0:0:
0, 240, 2563, 5,0,0:0:0:0:
16, 240, 2563, 5,0,0:0:0:0:
32, 240, 2563, 5,0,0:0:0:0:
48, 240, 2563, 5,0,0:0:0:0:
64, 240, 2563, 5,0,0:0:0:0:
80, 240, 2563, 5,0,0:0:0:0:
96, 240, 2563, 5,0,0:0:0:0:
112, 240, 2563, 5,0,0:0:0:0:
128, 240, 2563, 5,0,0:0:0:0:
144, 240, 2563, 5,0,0:0:0:0:
160, 240, 2563, 5,0,0:0:0:0:
256, 240, 2563, 5,0,0:0:0:0:
240, 256, 2563, 5,0,0:0:0:0:
496, 256, 2563, 5,0,0:0:0:0:
512, 256, 2563, 5,0,0:0:0:0:
0, 272, 2563, 5,0,0:0:0:0:
16, 272, 2563, 5,0,0:0:0:0:
32, 272, 2563, 5,0,0:0:0:0:
48, 272, 2563, 5,0,0:0:0:0:
64, 272, 2563, 5,0,0:0:0:0:
80, 272, 2563, 5,0,0:0:0:0:
96, 272, 2563, 5,0,0:0:0:0:
112, 272, 2563, 5,0,0:0:0:0:
128, 272, 2563, 5,0,0:0:0:0:
144, 272, 2563, 5,0,0:0:0:0:
160, 272, 2563, 5,0,0:0:0:0:
224, 272, 2563, 5,0,0:0:0:0:
240, 272, 2563, 5,0,0:0:0:0:
256, 272, 2563, 5,0,0:0:0:0:
272, 272, 2563, 5,0,0:0:0:0:
288, 272, 2563, 5,0,0:0:0:0:
464, 272, 2563, 5,0,0:0:0:0:
480, 272, 2563, 5,0,0:0:0:0:
192, 288, 2563, 5,0,0:0:0:0:
208, 288, 2563, 5,0,0:0:0:0:
416, 288, 2563, 5,0,0:0:0:0:
432, 288, 2563, 5,0,0:0:0:0:
464, 288, 2563, 5,0,0:0:0:0:
480, 288, 2563, 5,0,0:0:0:0:
0, 304, 2563, 5,0,0:0:0:0:
16, 304, 2563, 5,0,0:0:0:0:
32, 304, 2563, 5,0,0:0:0:0:
48, 304, 2563, 5,0,0:0:0:0:
64, 304, 2563, 5,0,0:0:0:0:
80, 304, 2563, 5,0,0:0:0:0:
96, 304, 2563, 5,0,0:0:0:0:
112, 304, 2563, 5,0,0:0:0:0:
128, 304, 2563, 5,0,0:0:0:0:
144, 304, 2563, 5,0,0:0:0:0:
160, 304, 2563, 5,0,0:0:0:0:
208, 304, 2563, 5,0,0:0:0:0:
224, 304, 2563, 5,0,0:0:0:0:
240, 304, 2563, 5,0,0:0:0:0:
288, 304, 2563, 5,0,0:0:0:0:
304, 304, 2563, 5,0,0:0:0:0:
320, 304, 2563, 5,0,0:0:0:0:
384, 304, 2563, 5,0,0:0:0:0:
400, 304, 2563, 5,0,0:0:0:0:
496, 304, 2563, 5,0,0:0:0:0:
512, 304, 2563, 5,0,0:0:0:0:
272, 320, 2563, 5,0,0:0:0:0:
288, 320, 2563, 5,0,0:0:0:0:
352, 320, 2563, 5,0,0:0:0:0:
384, 320, 2563, 5,0,0:0:0:0:
400, 320, 2563, 5,0,0:0:0:0:
0, 336, 2563, 5,0,0:0:0:0:
16, 336, 2563, 5,0,0:0:0:0:
32, 336, 2563, 5,0,0:0:0:0:
48, 336, 2563, 5,0,0:0:0:0:
64, 336, 2563, 5,0,0:0:0:0:
80, 336, 2563, 5,0,0:0:0:0:
96, 336, 2563, 5,0,0:0:0:0:
112, 336, 2563, 5,0,0:0:0:0:
128, 336, 2563, 5,0,0:0:0:0:
144, 336, 2563, 5,0,0:0:0:0:
160, 336, 2563, 5,0,0:0:0:0:
208, 336, 2563, 5,0,0:0:0:0:
224, 336, 2563, 5,0,0:0:0:0:
240, 336, 2563, 5,0,0:0:0:0:
304, 336, 2563, 5,0,0:0:0:0:
320, 336, 2563, 5,0,0:0:0:0:
416, 336, 2563, 5,0,0:0:0:0:
432, 336, 2563, 5,0,0:0:0:0:
496, 336, 2563, 5,0,0:0:0:0:
512, 336, 2563, 5,0,0:0:0:0:
192, 352, 2563, 5,0,0:0:0:0:
208, 352, 2563, 5,0,0:0:0:0:
464, 352, 2563, 5,0,0:0:0:0:
480, 352, 2563, 5,0,0:0:0:0:
0, 368, 2563, 5,0,0:0:0:0:
16, 368, 2563, 5,0,0:0:0:0:
32, 368, 2563, 5,0,0:0:0:0:
48, 368, 2563, 5,0,0:0:0:0:
64, 368, 2563, 5,0,0:0:0:0:
80, 368, 2563, 5,0,0:0:0:0:
96, 368, 2563, 5,0,0:0:0:0:
112, 368, 2563, 5,0,0:0:0:0:
128, 368, 2563, 5,0,0:0:0:0:
144, 368, 2563, 5,0,0:0:0:0:
160, 368, 2563, 5,0,0:0:0:0:
208, 368, 2563, 5,0,0:0:0:0:
224, 368, 2563, 5,0,0:0:0:0:
240, 368, 2563, 5,0,0:0:0:0:
304, 368, 2563, 5,0,0:0:0:0:
320, 368, 2563, 5,0,0:0:0:0:
384, 368, 2563, 5,0,0:0:0:0:
400, 368, 2563, 5,0,0:0:0:0:
416, 368, 2563, 5,0,0:0:0:0:
432, 368, 2563, 5,0,0:0:0:0:
480, 368, 2563, 5,0,0:0:0:0:
496, 368, 2563, 5,0,0:0:0:0:
512, 368, 2563, 5,0,0:0:0:0:
272, 384, 2563, 5,0,0:0:0:0:
288, 384, 2563, 5,0,0:0:0:0:
352, 384, 2563, 5,0,0:0:0:0:
368, 384, 2563, 5,0,0:0:0:0:
256, 0, 2992, 5,0,0:0:0:0:
272, 0, 2992, 5,0,0:0:0:0:
336, 0, 2992, 5,0,0:0:0:0:
352, 0, 2992, 5,0,0:0:0:0:
0, 16, 2992, 5,0,0:0:0:0:
16, 16, 2992, 5,0,0:0:0:0:
32, 16, 2992, 5,0,0:0:0:0:
48, 16, 2992, 5,0,0:0:0:0:
64, 16, 2992, 5,0,0:0:0:0:
80, 16, 2992, 5,0,0:0:0:0:
96, 16, 2992, 5,0,0:0:0:0:
112, 16, 2992, 5,0,0:0:0:0:
128, 16, 2992, 5,0,0:0:0:0:
144, 16, 2992, 5,0,0:0:0:0:
192, 16, 2992, 5,0,0:0:0:0:
208, 16, 2992, 5,0,0:0:0:0:
224, 16, 2992, 5,0,0:0:0:0:
288, 16, 2992, 5,0,0:0:0:0:
304, 16, 2992, 5,0,0:0:0:0:
368, 16, 2992, 5,0,0:0:0:0:
384, 16, 2992, 5,0,0:0:0:0:
400, 16, 2992, 5,0,0:0:0:0:
416, 16, 2992, 5,0,0:0:0:0:
464, 16, 2992, 5,0,0:0:0:0:
480, 16, 2992, 5,0,0:0:0:0:
496, 16, 2992, 5,0,0:0:0:0:
512, 16, 2992, 5,0,0:0:0:0:
176, 32, 2992, 5,0,0:0:0:0:
192, 32, 2992, 5,0,0:0:0:0:
448, 32, 2992, 5,0,0:0:0:0:
464, 32, 2992, 5,0,0:0:0:0:
0, 48, 2992, 5,0,0:0:0:0:
16, 48, 2992, 5,0,0:0:0:0:
32, 48, 2992, 5,0,0:0:0:0:
48, 48, 2992, 5,0,0:0:0:0:
64, 48, 2992, 5,0,0:0:0:0:
80, 48, 2992, 5,0,0:0:0:0:
96, 48, 2992, 5,0,0:0:0:0:
112, 48, 2992, 5,0,0:0:0:0:
128, 48, 2992, 5,0,0:0:0:0:
144, 48, 2992, 5,0,0:0:0:0:
192, 48, 2992, 5,0,0:0:0:0:
208, 48, 2992, 5,0,0:0:0:0:
224, 48, 2992, 5,0,0:0:0:0:
288, 48, 2992, 5,0,0:0:0:0:
304, 48, 2992, 5,0,0:0:0:0:
400, 48, 2992, 5,0,0:0:0:0:
416, 48, 2992, 5,0,0:0:0:0:
480, 48, 2992, 5,0,0:0:0:0:
496, 48, 2992, 5,0,0:0:0:0:
256, 64, 2992, 5,0,0:0:0:0:
272, 64, 2992, 5,0,0:0:0:0:
336, 64, 2992, 5,0,0:0:0:0:
368, 64, 2992, 5,0,0:0:0:0:
384, 64, 2992, 5,0,0:0:0:0:
0, 80, 2992, 5,0,0:0:0:0:
16, 80, 2992, 5,0,0:0:0:0:
32, 80, 2992, 5,0,0:0:0:0:
48, 80, 2992, 5,0,0:0:0:0:
64, 80, 2992, 5,0,0:0:0:0:
80, 80, 2992, 5,0,0:0:0:0:
96, 80, 2992, 5,0,0:0:0:0:
112, 80, 2992, 5,0,0:0:0:0:
128, 80, 2992, 5,0,0:0:0:0:
144, 80, 2992, 5,0,0:0:0:0:
192, 80, 2992, 5,0,0:0:0:0:
208, 80, 2992, 5,0,0:0:0:0:
224, 80, 2992, 5,0,0:0:0:0:
272, 80, 2992, 5,0,0:0:0:0:
288, 80, 2992, 5,0,0:0:0:0:
304, 80, 2992, 5,0,0:0:0:0:
368, 80, 2992, 5,0,0:0:0:0:
384, 80, 2992, 5,0,0:0:0:0:
480, 80, 2992, 5,0,0:0:0:0:
496, 80, 2992, 5,0,0:0:0:0:
176, 96, 2992, 5,0,0:0:0:0:
192, 96, 2992, 5,0,0:0:0:0:
400, 96, 2992, 5,0,0:0:0:0:
416, 96, 2992, 5,0,0:0:0:0:
448, 96, 2992, 5,0,0:0:0:0:
464, 96, 2992, 5,0,0:0:0:0:
0, 112, 2992, 5,0,0:0:0:0:
16, 112, 2992, 5,0,0:0:0:0:
32, 112, 2992, 5,0,0:0:0:0:
48, 112, 2992, 5,0,0:0:0:0:
64, 112, 2992, 5,0,0:0:0:0:
80, 112, 2992, 5,0,0:0:0:0:
96, 112, 2992, 5,0,0:0:0:0:
112, 112, 2992, 5,0,0:0:0:0:
128, 112, 2992, 5,0,0:0:0:0:
144, 112, 2992, 5,0,0:0:0:0:
208, 112, 2992, 5,0,0:0:0:0:
224, 112, 2992, 5,0,0:0:0:0:
240, 112, 2992, 5,0,0:0:0:0:
256, 112, 2992, 5,0,0:0:0:0:
272, 112, 2992, 5,0,0:0:0:0:
448, 112, 2992, 5,0,0:0:0:0:
464, 112, 2992, 5,0,0:0:0:0:
224, 128, 2992, 5,0,0:0:0:0:
480, 128, 2992, 5,0,0:0:0:0:
496, 128, 2992, 5,0,0:0:0:0:
0, 144, 2992, 5,0,0:0:0:0:
16, 144, 2992, 5,0,0:0:0:0:
32, 144, 2992, 5,0,0:0:0:0:
48, 144, 2992, 5,0,0:0:0:0:
64, 144, 2992, 5,0,0:0:0:0:
80, 144, 2992, 5,0,0:0:0:0:
96, 144, 2992, 5,0,0:0:0:0:
112, 144, 2992, 5,0,0:0:0:0:
128, 144, 2992, 5,0,0:0:0:0:
144, 144, 2992, 5,0,0:0:0:0:
240, 144, 2992, 5,0,0:0:0:0:
368, 144, 2992, 5,0,0:0:0:0:
176, 160, 2992, 5,0,0:0:0:0:
208, 160, 2992, 5,0,0:0:0:0:
352, 160, 2992, 5,0,0:0:0:0:
384, 160, 2992, 5,0,0:0:0:0:
0, 176, 2992, 5,0,0:0:0:0:
16, 176, 2992, 5,0,0:0:0:0:
32, 176, 2992, 5,0,0:0:0:0:
48, 176, 2992, 5,0,0:0:0:0:
64, 176, 2992, 5,0,0:0:0:0:
80, 176, 2992, 5,0,0:0:0:0:
96, 176, 2992, 5,0,0:0:0:0:
112, 176, 2992, 5,0,0:0:0:0:
128, 176, 2992, 5,0,0:0:0:0:
144, 176, 2992, 5,0,0:0:0:0:
208, 176, 2992, 5,0,0:0:0:0:
240, 176, 2992, 5,0,0:0:0:0:
288, 176, 2992, 5,0,0:0:0:0:
304, 176, 2992, 5,0,0:0:0:0:
352, 176, 2992, 5,0,0:0:0:0:
400, 176, 2992, 5,0,0:0:0:0:
256, 192, 2992, 5,0,0:0:0:0:
288, 192, 2992, 5,0,0:0:0:0:
304, 192, 2992, 5,0,0:0:0:0:
400, 192, 2992, 5,0,0:0:0:0:
416, 192, 2992, 5,0,0:0:0:0:
0, 208, 2992, 5,0,0:0:0:0:
16, 208, 2992, 5,0,0:0:0:0:
32, 208, 2992, 5,0,0:0:0:0:
48, 208, 2992, 5,0,0:0:0:0:
64, 208, 2992, 5,0,0:0:0:0:
80, 208, 2992, 5,0,0:0:0:0:
96, 208, 2992, 5,0,0:0:0:0:
112, 208, 2992, 5,0,0:0:0:0:
128, 208, 2992, 5,0,0:0:0:0:
144, 208, 2992, 5,0,0:0:0:0:
208, 208, 2992, 5,0,0:0:0:0:
240, 208, 2992, 5,0,0:0:0:0:
288, 208, 2992, 5,0,0:0:0:0:
304, 208, 2992, 5,0,0:0:0:0:
352, 208, 2992, 5,0,0:0:0:0:
400, 208, 2992, 5,0,0:0:0:0:
176, 224, 2992, 5,0,0:0:0:0:
208, 224, 2992, 5,0,0:0:0:0:
352, 224, 2992, 5,0,0:0:0:0:
384, 224, 2992, 5,0,0:0:0:0:
0, 240, 2992, 5,0,0:0:0:0:
16, 240, 2992, 5,0,0:0:0:0:
32, 240, 2992, 5,0,0:0:0:0:
48, 240, 2992, 5,0,0:0:0:0:
64, 240, 2992, 5,0,0:0:0:0:
80, 240, 2992, 5,0,0:0:0:0:
96, 240, 2992, 5,0,0:0:0:0:
112, 240, 2992, 5,0,0:0:0:0:
128, 240, 2992, 5,0,0:0:0:0:
144, 240, 2992, 5,0,0:0:0:0:
240, 240, 2992, 5,0,0:0:0:0:
368, 240, 2992, 5,0,0:0:0:0:
224, 256, 2992, 5,0,0:0:0:0:
480, 256, 2992, 5,0,0:0:0:0:
496, 256, 2992, 5,0,0:0:0:0:
0, 272, 2992, 5,0,0:0:0:0:
16, 272, 2992, 5,0,0:0:0:0:
32, 272, 2992, 5,0,0:0:0:0:
48, 272, 2992, 5,0,0:0:0:0:
64, 272, 2992, 5,0,0:0:0:0:
80, 272, 2992, 5,0,0:0:0:0:
96, 272, 2992, 5,0,0:0:0:0:
112, 272, 2992, 5,0,0:0:0:0:
128, 272, 2992, 5,0,0:0:0:0:
144, 272, 2992, 5,0,0:0:0:0:
208, 272, 2992, 5,0,0:0:0:0:
224, 272, 2992, 5,0,0:0:0:0:
240, 272, 2992, 5,0,0:0:0:0:
256, 272, 2992, 5,0,0:0:0:0:
272, 272, 2992, 5,0,0:0:0:0:
448, 272, 2992, 5,0,0:0:0:0:
464, 272, 2992, 5,0,0:0:0:0:
176, 288, 2992, 5,0,0:0:0:0:
192, 288, 2992, 5,0,0:0:0:0:
400, 288, 2992, 5,0,0:0:0:0:
416, 288, 2992, 5,0,0:0:0:0:
448, 288, 2992, 5,0,0:0:0:0:
464, 288, 2992, 5,0,0:0:0:0:
0, 304, 2992, 5,0,0:0:0:0:
16, 304, 2992, 5,0,0:0:0:0:
32, 304, 2992, 5,0,0:0:0:0:
48, 304, 2992, 5,0,0:0:0:0:
64, 304, 2992, 5,0,0:0:0:0:
80, 304, 2992, 5,0,0:0:0:0:
96, 304, 2992, 5,0,0:0:0:0:
112, 304, 2992, 5,0,0:0:0:0:
128, 304, 2992, 5,0,0:0:0:0:
144, 304, 2992, 5,0,0:0:0:0:
192, 304, 2992, 5,0,0:0:0:0:
208, 304, 2992, 5,0,0:0:0:0:
224, 304, 2992, 5,0,0:0:0:0:
272, 304, 2992, 5,0,0:0:0:0:
288, 304, 2992, 5,0,0:0:0:0:
304, 304, 2992, 5,0,0:0:0:0:
368, 304, 2992, 5,0,0:0:0:0:
384, 304, 2992, 5,0,0:0:0:0:
480, 304, 2992, 5,0,0:0:0:0:
496, 304, 2992, 5,0,0:0:0:0:
256, 320, 2992, 5,0,0:0:0:0:
272, 320, 2992, 5,0,0:0:0:0:
336, 320, 2992, 5,0,0:0:0:0:
368, 320, 2992, 5,0,0:0:0:0:
384, 320, 2992, 5,0,0:0:0:0:
0, 336, 2992, 5,0,0:0:0:0:
16, 336, 2992, 5,0,0:0:0:0:
32, 336, 2992, 5,0,0:0:0:0:
48, 336, 2992, 5,0,0:0:0:0:
64, 336, 2992, 5,0,0:0:0:0:
80, 336, 2992, 5,0,0:0:0:0:
96, 336, 2992, 5,0,0:0:0:0:
112, 336, 2992, 5,0,0:0:0:0:
128, 336, 2992, 5,0,0:0:0:0:
144, 336, 2992, 5,0,0:0:0:0:
192, 336, 2992, 5,0,0:0:0:0:
208, 336, 2992, 5,0,0:0:0:0:
224, 336, 2992, 5,0,0:0:0:0:
288, 336, 2992, 5,0,0:0:0:0:
304, 336, 2992, 5,0,0:0:0:0:
400, 336, 2992, 5,0,0:0:0:0:
416, 336, 2992, 5,0,0:0:0:0:
480, 336, 2992, 5,0,0:0:0:0:
496, 336, 2992, 5,0,0:0:0:0:
176, 352, 2992, 5,0,0:0:0:0:
192, 352, 2992, 5,0,0:0:0:0:
448, 352, 2992, 5,0,0:0:0:0:
464, 352, 2992, 5,0,0:0:0:0:
0, 368, 2992, 5,0,0:0:0:0:
16, 368, 2992, 5,0,0:0:0:0:
32, 368, 2992, 5,0,0:0:0:0:
48, 368, 2992, 5,0,0:0:0:0:
64, 368, 2992, 5,0,0:0:0:0:
80, 368, 2992, 5,0,0:0:0:0:
96, 368, 2992, 5,0,0:0:0:0:
112, 368, 2992, 5,0,0:0:0:0:
128, 368, 2992, 5,0,0:0:0:0:
144, 368, 2992, 5,0,0:0:0:0:
192, 368, 2992, 5,0,0:0:0:0:
208, 368, 2992, 5,0,0:0:0:0:
224, 368, 2992, 5,0,0:0:0:0:
288, 368, 2992, 5,0,0:0:0:0:
304, 368, 2992, 5,0,0:0:0:0:
368, 368, 2992, 5,0,0:0:0:0:
384, 368, 2992, 5,0,0:0:0:0:
400, 368, 2992, 5,0,0:0:0:0:
416, 368, 2992, 5,0,0:0:0:0:
464, 368, 2992, 5,0,0:0:0:0:
480, 368, 2992, 5,0,0:0:0:0:
496, 368, 2992, 5,0,0:0:0:0:
512, 368, 2992, 5,0,0:0:0:0:
256, 384, 2992, 5,0,0:0:0:0:
272, 384, 2992, 5,0,0:0:0:0:
336, 384, 2992, 5,0,0:0:0:0:
352, 384, 2992, 5,0,0:0:0:0:
240, 0, 3420, 5,0,0:0:0:0:
256, 0, 3420, 5,0,0:0:0:0:
320, 0, 3420, 5,0,0:0:0:0:
336, 0, 3420, 5,0,0:0:0:0:
0, 16, 3420, 5,0,0:0:0:0:
16, 16, 3420, 5,0,0:0:0:0:
32, 16, 3420, 5,0,0:0:0:0:
48, 16, 3420, 5,0,0:0:0:0:
64, 16, 3420, 5,0,0:0:0:0:
80, 16, 3420, 5,0,0:0:0:0:
96, 16, 3420, 5,0,0:0:0:0:
112, 16, 3420, 5,0,0:0:0:0:
128, 16, 3420, 5,0,0:0:0:0:
176, 16, 3420, 5,0,0:0:0:0:
192, 16, 3420, 5,0,0:0:0:0:
208, 16, 3420, 5,0,0:0:0:0:
272, 16, 3420, 5,0,0:0:0:0:
288, 16, 3420, 5,0,0:0:0:0:
352, 16, 3420, 5,0,0:0:0:0:
368, 16, 3420, 5,0,0:0:0:0:
384, 16, 3420, 5,0,0:0:0:0:
400, 16, 3420, 5,0,0:0:0:0:
448, 16, 3420, 5,0,0:0:0:0:
464, 16, 3420, 5,0,0:0:0:0:
480, 16, 3420, 5,0,0:0:0:0:
496, 16, 3420, 5,0,0:0:0:0:
512, 16, 3420, 5,0,0:0:0:0:
160, 32, 3420, 5,0,0:0:0:0:
176, 32, 3420, 5,0,0:0:0:0:
432, 32, 3420, 5,0,0:0:0:0:
448, 32, 3420, 5,0,0:0:0:0:
0, 48, 3420, 5,0,0:0:0:0:
16, 48, 3420, 5,0,0:0:0:0:
32, 48, 3420, 5,0,0:0:0:0:
48, 48, 3420, 5,0,0:0:0:0:
64, 48, 3420, 5,0,0:0:0:0:
80, 48, 3420, 5,0,0:0:0:0:
96, 48, 3420, 5,0,0:0:0:0:
112, 48, 3420, 5,0,0:0:0:0:
128, 48, 3420, 5,0,0:0:0:0:
176, 48, 3420, 5,0,0:0:0:0:
192, 48, 3420, 5,0,0:0:0:0:
208, 48, 3420, 5,0,0:0:0:0:
272, 48, 3420, 5,0,0:0:0:0:
288, 48, 3420, 5,0,0:0:0:0:
384, 48, 3420, 5,0,0:0:0:0:
400, 48, 3420, 5,0,0:0:0:0:
464, 48, 3420, 5,0,0:0:0:0:
480, 48, 3420, 5,0,0:0:0:0:
240, 64, 3420, 5,0,0:0:0:0:
256, 64, 3420, 5,0,0:0:0:0:
320, 64, 3420, 5,0,0:0:0:0:
352, 64, 3420, 5,0,0:0:0:0:
368, 64, 3420, 5,0,0:0:0:0:
512, 64, 3420, 5,0,0:0:0:0:
0, 80, 3420, 5,0,0:0:0:0:
16, 80, 3420, 5,0,0:0:0:0:
32, 80, 3420, 5,0,0:0:0:0:
48, 80, 3420, 5,0,0:0:0:0:
64, 80, 3420, 5,0,0:0:0:0:
80, 80, 3420, 5,0,0:0:0:0:
96, 80, 3420, 5,0,0:0:0:0:
112, 80, 3420, 5,0,0:0:0:0:
128, 80, 3420, 5,0,0:0:0:0:
176, 80, 3420, 5,0,0:0:0:0:
192, 80, 3420, 5,0,0:0:0:0:
208, 80, 3420, 5,0,0:0:0:0:
256, 80, 3420, 5,0,0:0:0:0:
272, 80, 3420, 5,0,0:0:0:0:
288, 80, 3420, 5,0,0:0:0:0:
352, 80, 3420, 5,0,0:0:0:0:
368, 80, 3420, 5,0,0:0:0:0:
464, 80, 3420, 5,0,0:0:0:0:
480, 80, 3420, 5,0,0:0:0:0:
160, 96, 3420, 5,0,0:0:0:0:
176, 96, 3420, 5,0,0:0:0:0:
384, 96, 3420, 5,0,0:0:0:0:
400, 96, 3420, 5,0,0:0:0:0:
432, 96, 3420, 5,0,0:0:0:0:
448, 96, 3420, 5,0,0:0:0:0:
0, 112, 3420, 5,0,0:0:0:0:
16, 112, 3420, 5,0,0:0:0:0:
32, 112, 3420, 5,0,0:0:0:0:
48, 112, 3420, 5,0,0:0:0:0:
64, 112, 3420, 5,0,0:0:0:0:
80, 112, 3420, 5,0,0:0:0:0:
96, 112, 3420, 5,0,0:0:0:0:
112, 112, 3420, 5,0,0:0:0:0:
128, 112, 3420, 5,0,0:0:0:0:
